Elev (NGVD 29) ft,Volume (Ac-ft)
4476.83,4114
4476.92,5471
4477.34,14088
4477.38,15079
4477.41,15840
4477.54,19364
4477.83,28222
4478.03,35127
4478.39,49653
4478.48,53705
4478.48,53705
4478.84,71227
4479.01,80138
4479.08,83922
4479.09,84462
4479.11,85555
4479.16,88317
4479.28,95032
4479.47,105983
4479.56,111293
4479.59,113072
4479.63,115471
4479.64,116073
4479.69,119084
4479.76,123349
4479.83,127647
4479.87,130121
4479.88,130740
4479.94,134482
4479.96,135735
4480.05,141409
4480.07,142676
4480.11,145218
4480.16,148421
4480.16,148421
4480.19,150343
4480.27,155516
4480.27,155516
4480.34,160074
4480.47,168618
4480.51,171264
4480.52,171930
4480.52,171930
4480.54,173262
4480.61,177929
4480.62,178600
4480.64,179944
4480.66,181287
4480.66,181287
4480.7,183974
4480.71,184651
4480.71,184651
4480.74,186682
4480.8,190745
4480.81,191427
4480.87,195522
4480.92,198944
4480.92,198944
4480.93,199632
4480.93,199632
4480.97,202382
4480.98,203069
4480.99,203756
4481.03,206521
4481.03,206521
4481.08,209983
4481.09,210676
4481.12,212762
4481.13,213459
4481.14,214156
4481.14,214156
4481.15,214853
4481.15,214853
4481.17,216247
4481.18,216944
4481.2,218338
4481.2,218338
4481.21,219040
4481.22,219741
4481.26,222548
4481.26,222548
4481.26,222548
4481.32,226766
4481.34,228178
4481.39,231708
4481.43,234545
4481.43,234545
4481.44,235255
4481.44,235255
4481.45,235965
4481.47,237385
4481.47,237385
4481.5,239516
4481.5,239516
4481.52,240945
4481.52,240945
4481.53,241659
4481.54,242373
4481.63,248814
4481.64,249532
4481.66,250968
4481.67,251686
4481.72,255285
4481.74,256729
4481.76,258174
4481.78,259618
4481.79,260340
4481.82,262514
4481.82,262514
4481.9,268320
4481.92,269779
4481.92,269779
4481.93,270508
4481.94,271238
4481.95,271967
4481.99,274885
4482.01,276347
4482.055,279645
4482.055,279646
4482.06,280012
4482.06,280012
4482.095,282577
4482.1,282944
4482.12,284417
4482.14,285890
4482.14,285890
4482.15,286627
4482.16,287364
4482.19,289573
4482.2,290310
4482.26,294751
4482.265,295121
4482.315,298827
4482.33,299942
4482.34,300686
4482.34,300686
4482.345,301058
4482.35,301430
4482.37,302917
4482.38,303661
4482.425,307016
4482.44,308137
4482.44,308137
4482.45,308885
4482.46,309632
4482.485,311500
4482.495,312247
4482.52,314123
4482.52,314123
4482.53,314873
4482.54,315624
4482.54,315624
4482.54,315624
4482.54,315624
4482.57,317877
4482.62,321638
4482.63,322392
4482.64,323146
4482.655,324278
4482.67,325409
4482.67,325409
4482.68,326163
4482.71,328430
4482.74,330703
4482.74,330703
4482.75,331461
4482.75,331461
4482.78,333734
4482.79,334492
4482.795,334871
4482.84,338295
4482.85,339057
4482.86,339818
4482.87,340579
4482.87,340579
4482.88,341340
4482.9,342863
4482.92,344392
4482.93,345157
4482.94,345922
4482.96,347451
4482.96,347451
4482.96,347451
4482.96,347451
4482.985,349363
4482.995,350128
4483,350510
4483.02,352046
4483.1,358192
4483.1,358192
4483.14,361278
4483.14,361278
4483.14,361278
4483.14,361278
4483.14,361278
4483.17,363593
4483.195,365522
4483.195,365522
4483.21,366683
4483.23,368233
4483.235,368621
4483.24,369008
4483.24,369008
4483.25,369783
4483.28,372108
4483.28,372108
4483.28,372108
4483.29,372883
4483.31,374437
4483.32,375215
4483.34,376772
4483.34,376772
4483.36,378329
4483.365,378718
4483.37,379108
4483.38,379886
4483.39,380665
4483.395,381054
4483.4,381443
4483.4,381443
4483.415,382616
4483.42,383007
4483.425,383398
4483.44,384570
4483.445,384961
4483.455,385743
4483.46,386134
4483.47,386916
4483.49,388479
4483.49,388479
4483.5,389261
4483.52,390831
4483.52,390831
4483.54,392402
4483.57,394757
4483.57,394757
4483.58,395543
4483.59,396328
4483.59,396328
4483.635,399873
4483.64,400267
4483.64,400267
4483.64,400267
4483.665,402239
4483.68,403422
4483.68,403422
4483.695,404605
4483.71,405791
4483.725,406979
4483.74,408166
4483.76,409750
4483.77,410542
4483.78,411333
4483.79,412125
4483.82,414508
4483.83,415303
4483.86,417689
4483.87,418484
4483.88,419279
4483.89,420075
4483.89,420075
4483.895,420472
4483.92,422467
4483.92,422467
4483.925,422866
4483.945,424463
4483.945,424463
4483.96,425661
4483.96,425661
4483.97,426460
4483.975,426859
4483.98,427258
4483.98,427258
4483.99,428056
4483.99,428056
4484,428855
4484.02,430459
4484.03,431261
4484.055,433265
4484.12,438484
4484.13,439289
4484.135,439692
4484.14,440094
4484.145,440497
4484.145,440497
4484.155,441302
4484.19,444120
4484.19,444120
4484.2,444925
4484.2,444925
4484.22,446542
4484.22,446542
4484.23,447350
4484.235,447754
4484.24,448159
4484.24,448159
4484.24,448159
4484.27,450584
4484.295,452605
4484.32,454632
4484.32,454632
4484.355,457473
4484.36,457879
4484.37,458691
4484.37,458691
4484.375,459097
4484.39,460314
4484.41,461941
4484.41,461941
4484.42,462756
4484.44,464386
4484.445,464794
4484.445,464794
4484.45,465201
4484.45,465201
4484.47,466831
4484.485,468054
4484.495,468869
4484.5,469276
4484.5,469276
4484.5,469276
4484.5,469276
4484.515,470503
4484.52,470912
4484.525,471321
4484.53,471730
4484.54,472548
4484.54,472548
4484.555,473776
4484.56,474185
4484.56,474185
4484.59,476639
4484.605,477868
4484.605,477868
4484.605,477868
4484.62,479100
4484.625,479510
4484.64,480743
4484.64,480743
4484.665,482796
4484.67,483207
4484.67,483207
4484.675,483618
4484.675,483618
4484.7,485671
4484.71,486496
4484.71,486496
4484.72,487320
4484.725,487733
4484.73,488145
4484.735,488557
4484.74,488970
4484.74,488970
4484.74,488970
4484.755,490207
4484.76,490619
4484.77,491444
4484.77,491444
4484.77,491444
4484.78,492269
4484.78,492269
4484.82,495574
4484.84,497229
4484.855,498471
4484.86,498885
4484.86,498885
4484.865,499299
4484.895,501782
4484.9,502196
4484.915,503443
4484.925,504274
4484.925,504274
4484.94,505520
4484.94,505520
4484.945,505936
4484.955,506767
4484.96,507182
4484.96,507182
4484.97,508013
4484.97,508013
4485,510506
4485,510506
4485.005,510923
4485.01,511340
4485.045,514260
4485.05,514677
4485.08,517180
4485.09,518014
4485.11,519685
4485.11,519685
4485.11,519685
4485.125,520942
4485.14,522198
4485.145,522616
4485.15,523035
4485.15,523035
4485.15,523035
4485.18,525547
4485.185,525966
4485.22,528903
4485.24,530584
4485.24,530584
4485.26,532265
4485.275,533526
4485.28,533946
4485.29,534787
4485.3,535627
4485.305,536049
4485.31,536471
4485.32,537315
4485.32,537315
4485.32,537315
4485.325,537736
4485.325,537736
4485.345,539424
4485.37,541533
4485.38,542377
4485.39,543220
4485.395,543642
4485.4,544064
4485.415,545334
4485.42,545758
4485.42,545758
4485.43,546604
4485.44,547451
4485.44,547451
4485.44,547451
4485.45,548298
4485.45,548298
4485.46,549145
4485.46,549145
4485.48,550838
4485.485,551262
4485.49,551685
4485.49,551685
4485.495,552109
4485.495,552109
4485.52,554232
4485.52,554232
4485.545,556357
4485.545,556357
4485.555,557207
4485.56,557632
4485.575,558907
4485.58,559332
4485.585,559757
4485.59,560182
4485.595,560607
4485.6,561032
4485.6,561032
4485.61,561885
4485.63,563591
4485.64,564444
4485.64,564444
4485.64,564444
4485.655,565724
4485.66,566150
4485.68,567857
4485.685,568283
4485.69,568710
4485.7,569563
4485.71,570419
4485.73,572131
4485.735,572559
4485.74,572987
4485.745,573415
4485.76,574699
4485.795,577696
4485.8,578124
4485.8,578124
4485.81,578983
4485.82,579843
4485.835,581132
4485.84,581562
4485.84,581562
4485.84,581562
4485.845,581991
4485.845,581991
4485.85,582421
4485.875,584569
4485.89,585858
4485.89,585858
4485.89,585858
4485.89,585858
4485.895,586287
4485.9,586717
4485.92,588442
4485.92,588442
4485.93,589304
4485.93,589304
4485.93,589304
4485.94,590167
4485.94,590167
4485.97,592754
4485.995,594910
4486.015,596639
4486.02,597071
4486.04,598801
4486.06,600531
4486.06,600531
4486.065,600963
4486.065,600964
4486.07,601396
4486.09,603126
4486.09,603126
4486.1,603991
4486.11,604858
4486.13,606593
4486.14,607461
4486.15,608328
4486.17,610063
4486.18,610931
4486.19,611798
4486.19,611798
4486.195,612232
4486.2,612666
4486.21,613536
4486.245,616580
4486.25,617015
4486.26,617885
4486.29,620494
4486.295,620929
4486.3,621364
4486.3,621364
4486.31,622236
4486.31,622236
4486.32,623108
4486.34,624853
4486.34,624853
4486.34,624853
4486.34,624853
4486.34,624853
4486.345,625289
4486.345,625289
4486.345,625289
4486.35,625725
4486.36,626597
4486.36,626597
4486.36,626597
4486.36,626597
4486.365,627033
4486.37,627469
4486.37,627469
4486.38,628341
4486.385,628777
4486.4,630085
4486.4,630085
4486.41,630960
4486.41,630960
4486.41,630960
4486.42,631834
4486.425,632272
4486.425,632272
4486.435,633146
4486.44,633583
4486.445,634021
4486.455,634895
4486.46,635333
4486.46,635333
4486.465,635770
4486.48,637082
4486.49,637956
4486.495,638394
4486.5,638831
4486.525,641023
4486.53,641462
4486.53,641462
4486.535,641900
4486.535,641900
4486.54,642339
4486.54,642339
4486.545,642777
4486.545,642777
4486.555,643655
4486.56,644093
4486.56,644093
4486.57,644970
4486.59,646725
4486.59,646725
4486.59,646725
4486.605,648042
4486.61,648481
4486.64,651120
4486.64,651120
4486.69,655517
4486.69,655517
4486.69,655517
4486.705,656837
4486.71,657278
4486.71,657278
4486.715,657719
4486.72,658160
4486.72,658160
4486.73,659042
4486.74,659924
4486.77,662570
4486.795,664774
4486.795,664774
4486.795,664774
4486.8,665215
4486.81,666099
4486.81,666099
4486.81,666099
4486.83,667868
4486.83,667868
4486.84,668753
4486.84,668753
4486.85,669637
4486.855,670079
4486.86,670521
4486.865,670964
4486.87,671406
4486.87,671406
4486.88,672290
4486.88,672290
4486.895,673617
4486.895,673617
4486.915,675390
4486.935,677164
4486.94,677607
4486.945,678050
4486.945,678050
4486.96,679381
4486.965,679824
4486.99,682041
4486.99,682041
4486.995,682485
4487,682928
4487,682928
4487.01,683817
4487.01,683817
4487.015,684262
4487.02,684707
4487.04,686486
4487.04,686486
4487.045,686930
4487.045,686930
4487.06,688264
4487.06,688264
4487.06,688264
4487.07,689154
4487.09,690933
4487.09,690933
4487.09,690933
4487.11,692714
4487.13,694498
4487.13,694498
4487.14,695390
4487.14,695390
4487.14,695390
4487.145,695836
4487.145,695836
4487.145,695836
4487.16,697174
4487.18,698958
4487.19,699850
4487.2,700742
4487.2,700742
4487.205,701189
4487.21,701636
4487.21,701636
4487.23,703425
4487.235,703872
4487.245,704767
4487.25,705214
4487.26,706109
4487.26,706109
4487.27,707003
4487.27,707003
4487.27,707003
4487.27,707003
4487.28,707898
4487.29,708792
4487.31,710584
4487.34,713275
4487.34,713275
4487.345,713723
4487.35,714172
4487.38,716863
4487.38,716863
4487.4,718657
4487.44,722255
4487.44,722255
4487.445,722705
4487.465,724504
4487.47,724954
4487.475,725404
4487.48,725854
4487.52,729457
4487.53,730360
4487.54,731262
4487.545,731713
4487.55,732164
4487.56,733066
4487.56,733066
4487.585,735322
4487.59,735774
4487.59,735774
4487.59,735774
4487.6,736676
4487.62,738486
4487.64,740295
4487.64,740295
4487.64,740295
4487.645,740748
4487.645,740748
4487.645,740748
4487.65,741200
4487.69,744819
4487.695,745272
4487.7,745724
4487.705,746178
4487.71,746631
4487.71,746631
4487.715,747085
4487.72,747539
4487.73,748446
4487.74,749354
4487.745,749807
4487.745,749807
4487.75,750261
4487.75,750261
4487.78,752984
4487.795,754345
4487.8,754799
4487.81,755709
4487.81,755709
4487.81,755709
4487.82,756619
4487.825,757074
4487.83,757529
4487.84,758439
4487.84,758439
4487.845,758894
4487.845,758894
4487.85,759349
4487.855,759804
4487.86,760259
4487.86,760259
4487.86,760259
4487.87,761169
4487.89,762990
4487.89,762990
4487.89,762990
4487.895,763445
4487.9,763900
4487.9,763900
4487.92,765726
4487.925,766182
4487.925,766182
4487.94,767551
4487.95,768464
4487.97,770290
4487.98,771202
4487.99,772115
4487.99,772115
4487.99,772115
4487.995,772572
4488,773028
4488.01,773943
4488.01,773943
4488.04,776690
4488.045,777147
4488.045,777147
4488.045,777147
4488.05,777605
4488.06,778521
4488.06,778521
4488.065,778978
4488.065,778978
4488.065,778978
4488.07,779436
4488.09,781267
4488.11,783101
4488.11,783101
4488.12,784019
4488.14,785855
4488.14,785855
4488.14,785855
4488.14,785855
4488.155,787232
4488.16,787691
4488.18,789528
4488.18,789528
4488.19,790446
4488.21,792285
4488.23,794127
4488.235,794587
4488.24,795048
4488.24,795048
4488.245,795508
4488.245,795508
4488.26,796890
4488.265,797350
4488.265,797350
4488.27,797811
4488.275,798271
4488.28,798731
4488.3,800573
4488.3,800573
4488.32,802420
4488.32,802420
4488.32,802420
4488.33,803344
4488.34,804267
4488.34,804267
4488.345,804729
4488.36,806115
4488.36,806115
4488.36,806115
4488.37,807039
4488.385,808424
4488.41,810736
4488.41,810736
4488.42,811662
4488.43,812589
4488.43,812589
4488.44,813515
4488.46,815367
4488.46,815367
4488.465,815831
4488.48,817220
4488.49,818147
4488.49,818147
4488.49,818147
4488.5,819073
4488.5,819073
4488.5,819073
4488.5,819073
4488.52,820931
4488.52,820931
4488.525,821396
4488.55,823719
4488.555,824184
4488.56,824648
4488.56,824648
4488.56,824648
4488.57,825577
4488.57,825577
4488.58,826507
4488.58,826507
4488.58,826507
4488.59,827436
4488.595,827900
4488.61,829297
4488.63,831161
4488.645,832559
4488.655,833491
4488.69,836752
4488.69,836752
4488.695,837218
4488.7,837684
4488.72,839554
4488.725,840021
4488.73,840488
4488.735,840956
4488.74,841423
4488.74,841423
4488.74,841423
4488.745,841891
4488.745,841891
4488.77,844228
4488.77,844228
4488.775,844695
4488.78,845162
4488.79,846097
4488.8,847032
4488.81,847969
4488.82,848907
4488.82,848907
4488.83,849844
4488.835,850313
4488.84,850782
4488.84,850782
4488.845,851250
4488.865,853125
4488.87,853594
4488.87,853594
4488.885,855001
4488.89,855469
4488.91,857347
4488.92,858288
4488.92,858288
4488.93,859228
4488.935,859698
4488.94,860169
4488.945,860639
4488.945,860639
4488.945,860639
4488.95,861109
4488.96,862049
4488.965,862520
4488.97,862990
4488.97,862990
4488.97,862990
4488.98,863930
4488.985,864400
4488.99,864871
4488.995,865341
4489.01,866754
4489.01,866754
4489.015,867226
4489.02,867697
4489.04,869584
4489.045,870055
4489.06,871470
4489.06,871470
4489.065,871942
4489.09,874300
4489.1,875243
4489.1,875243
4489.11,876189
4489.12,877135
4489.12,877135
4489.125,877609
4489.13,878082
4489.14,879028
4489.14,879028
4489.145,879501
4489.15,879974
4489.16,880920
4489.165,881393
4489.18,882813
4489.19,883759
4489.195,884232
4489.195,884232
4489.2,884705
4489.225,887078
4489.225,887078
4489.225,887078
4489.23,887552
4489.24,888501
4489.24,888501
4489.245,888976
4489.25,889450
4489.27,891348
4489.27,891348
4489.28,892297
4489.28,892297
4489.28,892297
4489.295,893720
4489.295,893720
4489.31,895147
4489.31,895147
4489.32,896099
4489.325,896574
4489.34,898002
4489.35,898954
4489.355,899430
4489.365,900382
4489.37,900858
4489.37,900858
4489.38,901810
4489.4,903714
4489.41,904669
4489.41,904669
4489.41,904669
4489.41,904669
4489.415,905146
4489.42,905624
4489.42,905624
4489.43,906578
4489.44,907533
4489.44,907533
4489.44,907533
4489.48,911352
4489.495,912785
4489.5,913262
4489.505,913741
4489.51,914220
4489.51,914220
4489.52,915178
4489.52,915178
4489.52,915178
4489.53,916135
4489.555,918530
4489.57,919966
4489.59,921881
4489.59,921881
4489.59,921881
4489.61,923800
4489.625,925241
4489.64,926682
4489.645,927163
4489.65,927643
4489.67,929564
4489.69,931485
4489.69,931485
4489.72,934374
4489.74,936301
4489.74,936301
4489.75,937265
4489.84,945950
4489.84,945950
4489.85,946917
4489.86,947884
4489.88,949817
4489.88,949817
4489.89,950783
4489.895,951267
4489.9,951750
4489.91,952720
4489.91,952720
4489.93,954659
4489.97,958824
4489.97,958824
4490,962162
4490.01,963275
4490.01,963275
4490.02,964388
4490.04,966614
4490.11,974404
4490.13,976630
4490.22,986646
4490.28,993323
4490.31,996661
4490.33,998887
4490.33,998887
4490.34,1000000
4490.34,1000000
4490.37,1002700
4490.39,1004500
4490.4,1005400
4490.4,1005400
4490.41,1006300
4490.46,1010800
4490.47,1011700
4490.47,1011700
4490.51,1015300
4490.64,1027000
4490.79,1040500
4490.86,1046800
4490.895,1049950
4490.98,1057600
4491.02,1061200
4491.045,1063450
4491.16,1073800
4491.19,1076500
4491.22,1079200
4491.295,1085950
4491.33,1089100
4491.7,1126000
4491.74,1130000
4491.81,1137000
4491.84,1140000
4491.94,1150000
4491.95,1151000
4491.95,1151000
4491.95,1151000
4492.01,1157000
4492.06,1162000
4492.06,1162000
4492.14,1170000
4492.24,1180000
4492.25,1181000
4492.26,1182000
4492.3,1186000
4492.34,1190000
4492.41,1197700
4492.53,1210900
4492.54,1212000
4492.62,1220800
4492.69,1228500
4492.7,1229600
4492.71,1230700
4492.79,1239500
4492.99,1261500
4493.06,1269200
4493.09,1272500
4493.1,1273600
4493.16,1280200
4493.23,1287900
4494.13,1350000
4494.26,1400000
4494.42,1500000
